Customer ID,probablity of purchase
14271.0,0.0002752133762033044
14272.0,0.0021646998740595387
14273.0,0.040541949591385594
14274.0,6.556454373626769e-05
14275.0,0.0021539257126326696
14276.0,0.9789386768627374
14277.0,0.25480066192945283
14278.0,2.6501900811148154e-05
14279.0,0.000289593402233518
14280.0,8.445578248059122e-05
14281.0,2.6501900811148154e-05
14282.0,0.9999914160129403
14283.0,0.0033267333269378333
14284.0,0.0004064373149214802
14285.0,0.5742422620103173
14286.0,0.23741259573025447
14287.0,0.0007732772883518724
14288.0,8.445578248059122e-05
14289.0,0.5123508220563454
14290.0,0.9656195508349762
14291.0,0.9994927796740319
14292.0,0.9999987784839952
14293.0,0.42404314110242225
14294.0,2.6501900811148154e-05
14295.0,0.16041717477494125
14296.0,9.021389770207897e-05
14297.0,0.00041710899229993224
14298.0,0.9999999999955982
14299.0,0.999997180648857
14301.0,0.006067696144320111
14302.0,0.0005875286832726572
14303.0,2.6501900811148154e-05
14304.0,0.009568039032689359
14305.0,0.009712383916478376
14306.0,0.0235658186488198
14307.0,0.995737261315576
14308.0,4.221660727596817e-05
14309.0,0.9888809017978388
14310.0,2.6501900811148154e-05
14311.0,0.0003857026582900385
14312.0,0.992785438799454
14313.0,3.6971331927822165e-05
14314.0,0.0003237582502986534
14315.0,0.957963975936605
14316.0,0.0011813837804310738
14317.0,4.8082140663141574e-05
14318.0,4.26799455549092e-05
14319.0,0.00010615898360624942
14320.0,0.35447794019905593
14321.0,0.6063647225831483
14322.0,0.0004969809179550394
14323.0,0.012531339158476054
14324.0,0.0001592287040155036
14325.0,3.7145268027395354e-05
14326.0,0.0017123981233070102
14327.0,0.1102113403895141
14328.0,0.00010365502795479786
14329.0,0.9999999829400218
14330.0,3.6971331927822165e-05
14331.0,0.0014552542829931643
14332.0,0.0035732939454462182
14333.0,4.8082140663141574e-05
14334.0,0.9999810165683034
14335.0,7.342716863274591e-05
14336.0,0.0007324431460634108
14337.0,4.371101339045917e-05
14338.0,0.031688050121245315
14339.0,0.0002752133762033044
14340.0,8.445578248059122e-05
14341.0,0.9995094197275906
14342.0,0.0115241728877474
14343.0,0.002378258042415791
14344.0,0.9998409456036544
14345.0,1.0911659257704574e-05
14346.0,0.016822694224563305
14347.0,4.371101339045917e-05
14348.0,9.468484514328598e-05
14350.0,0.0006457388132972282
14351.0,9.99671387160978e-05
14352.0,0.01063606776526776
14353.0,0.00020510204276225096
14355.0,0.0011026713732261474
14356.0,0.00032348735067300833
14357.0,4.8082140663141574e-05
14358.0,0.0004472177962843912
14359.0,0.00032348735067300833
14360.0,0.00032348735067300833
14361.0,3.7145268027395354e-05
14363.0,0.00011989833312814185
14364.0,0.09367642582657115
14365.0,0.0001841791015694383
14366.0,4.820493821494622e-05
14367.0,0.9576452916452565
14368.0,0.00016185407343116142
14369.0,0.00020467919680206156
14370.0,0.06186920412169874
14371.0,0.00013047405717896764
14372.0,0.0007948902734188368
14373.0,8.328304589199452e-05
14374.0,4.221660727596817e-05
14375.0,0.001510765479834954
14376.0,6.556454373626769e-05
14377.0,0.0008668622766141768
14378.0,3.6971331927822165e-05
14379.0,0.008330318394858045
14380.0,0.0003049726332479949
14381.0,0.0001880484937377389
14382.0,3.065526310210435e-05
14383.0,0.00044037081484528206
14384.0,4.820493821494622e-05
14386.0,0.00013047405717896764
14387.0,0.0008965449581211484
14388.0,0.999996538725043
14389.0,0.9947138828776678
14390.0,0.6875836074843608
14391.0,3.7145268027395354e-05
14392.0,2.6501900811148154e-05
14393.0,8.445578248059122e-05
14394.0,3.7145268027395354e-05
14395.0,0.9999980580454411
14396.0,0.20279284252730512
14397.0,0.7540055850197388
14398.0,0.00011859680279037095
14399.0,0.310351948552621
14400.0,0.002749818220279919
14401.0,0.9999942485926476
14402.0,6.041582999606272e-05
14403.0,0.8627978037351778
14404.0,0.9998760212545102
14405.0,3.065526310210435e-05
14406.0,0.00013332468554031935
14407.0,0.5041839855338599
14408.0,0.9944156991015238
14409.0,0.9822164526433705
14410.0,0.9865941347911236
14411.0,0.00013047405717896764
14412.0,0.0007853253519107649
14413.0,0.0012141159101121122
14414.0,0.17377354239601076
14415.0,0.9999999999052669
14416.0,4.8082140663141574e-05
14417.0,3.065526310210435e-05
14418.0,0.00013332468554031935
14419.0,0.06723431476523208
14420.0,0.029433187858969274
14421.0,0.03682195407180076
14422.0,0.9999944372343352
14423.0,0.00479864772943662
14425.0,0.00010615898360624942
14426.0,0.999570378840167
14427.0,0.0008464558092829111
14428.0,0.047496680066410626
14429.0,3.065526310210435e-05
14430.0,0.0007629584800441013
14431.0,0.008543311688164225
14432.0,0.00032348735067300833
14433.0,5.6735208456927695e-05
14434.0,0.00032348735067300833
14435.0,4.820493821494622e-05
14436.0,0.00028403471860983197
14437.0,0.29845506607562167
14438.0,0.00013047405717896764
14439.0,0.012787263602959963
14440.0,0.9895710648592785
14441.0,0.9999499293885917
14442.0,0.1958296544263372
14443.0,0.1187689008876399
14444.0,4.26799455549092e-05
14445.0,4.26799455549092e-05
14446.0,0.002138367611229335
14447.0,0.00899292263637632
14448.0,8.328304589199452e-05
14449.0,0.09235900498498945
14450.0,0.16762451934575134
14451.0,0.9888973820227199
14452.0,0.0009106107592908777
14453.0,9.99671387160978e-05
14454.0,0.008973673842669878
14455.0,0.0005387448307070801
14456.0,0.0035242558364802384
14457.0,0.00013047405717896764
14458.0,3.065526310210435e-05
14459.0,0.0025484598775156143
14460.0,0.9783724358138549
14461.0,0.9940092564093367
14462.0,0.9999127611290708
14463.0,0.02249065998264035
14464.0,0.00012584923749346902
14465.0,0.967230656480548
14466.0,0.9998774327269045
14467.0,0.8943181380113485
14468.0,4.371101339045917e-05
14469.0,0.0027979571381453096
14470.0,0.0003168372331811494
14471.0,0.00020333744443663967
14472.0,0.9989406140945657
14473.0,0.0006368513368826365
14474.0,0.00016366570521663467
14475.0,0.019167564618433032
14476.0,9.468484514328598e-05
14477.0,0.894511616862346
14478.0,0.0038225496722309317
14479.0,0.006983651441136042
14480.0,0.002878257959511717
14481.0,0.07508906497379665
14482.0,0.16112005974833846
14483.0,0.004128971643457325
14484.0,0.0018303401749037245
14485.0,1.0911659257704574e-05
14486.0,0.0001864822923404323
14487.0,0.00689151286782269
14488.0,4.8082140663141574e-05
14489.0,0.007929268888771745
14490.0,2.6501900811148154e-05
14491.0,0.0007625470044050494
14492.0,0.027175308057798272
14493.0,0.5752701063465829
14494.0,0.00012279462402570168
14495.0,0.010903932671520108
14496.0,0.07269836390451302
14497.0,0.0007220189626445188
14498.0,0.9963423255083628
14499.0,0.12559732771844506
14500.0,0.008154750423074949
14501.0,0.006493501290215726
14502.0,0.8936692335039428
14503.0,0.000672359764623227
14504.0,0.004315716765205031
14505.0,0.9999211469183562
14506.0,0.2761294252005945
14507.0,0.9589635823729686
14508.0,0.0007975742195316076
14509.0,4.221660727596817e-05
14510.0,0.00011989833312814185
14511.0,0.0035242558364802384
14512.0,0.44990049670573057
14513.0,0.5878556379294637
14514.0,0.9763861949235829
14515.0,0.0825966850061764
14516.0,4.820493821494622e-05
14517.0,0.0001192467700752939
14518.0,4.8082140663141574e-05
14519.0,0.00026260185016238814
14520.0,0.00013047405717896764
14521.0,5.6735208456927695e-05
14522.0,0.22966862382936404
14523.0,0.00013332468554031935
14524.0,0.5292730162084033
14525.0,0.9999998255159898
14526.0,3.065526310210435e-05
14527.0,0.9999999999998437
14528.0,1.0911659257704574e-05
14529.0,0.003938735391951254
14530.0,0.9999629397500569
14531.0,5.6735208456927695e-05
14532.0,0.9981324091583139
14533.0,0.8579056348183379
14534.0,0.999999941697668
14535.0,0.9492910991435675
14536.0,9.468484514328598e-05
14537.0,0.0007574553401301816
14538.0,0.00960828441812278
14539.0,4.8082140663141574e-05
14540.0,0.9483147913737437
14541.0,0.9999759793179162
14542.0,9.99671387160978e-05
14543.0,0.9999999999544187
14544.0,0.00043289890325382625
14545.0,6.041582999606272e-05
14546.0,0.9833962184083715
14547.0,4.8082140663141574e-05
14548.0,0.36857966782655904
14549.0,0.005872540872029782
14550.0,0.0007019469736012477
14551.0,0.005416506052142734
14552.0,0.0015564693369421072
14553.0,0.049964450276857995
14554.0,4.8082140663141574e-05
14555.0,0.07854715628702745
14556.0,0.001686327054923637
14557.0,0.00032348735067300833
14558.0,0.0014523192743905139
14559.0,3.065526310210435e-05
14560.0,0.9999999998698961
14561.0,0.000672359764623227
14562.0,0.9999989465487225
14563.0,0.00022423886615710866
14564.0,0.00010615898360624942
14565.0,0.21610664757782605
14566.0,0.0064733469638743775
14567.0,0.0005872492927518486
14568.0,0.00010365502795479786
14569.0,0.0010315060137004776
14570.0,0.0003702607040135698
14571.0,2.6501900811148154e-05
14572.0,0.9586155854055839
14573.0,0.9344365369401614
14574.0,4.371101339045917e-05
14575.0,5.6735208456927695e-05
14576.0,8.328304589199452e-05
14577.0,0.3489964200775051
14579.0,2.6501900811148154e-05
14580.0,4.820493821494622e-05
14581.0,4.221660727596817e-05
14582.0,4.8082140663141574e-05
14583.0,0.2375270652823741
14584.0,0.12005808648609498
14585.0,0.00032800316167761514
14586.0,0.0009826416652528394
14587.0,0.9252394284480616
14588.0,3.7145268027395354e-05
14589.0,8.328304589199452e-05
14590.0,0.9439771942495201
14591.0,8.445578248059122e-05
14592.0,4.8082140663141574e-05
14593.0,0.06455010466445646
14594.0,8.328304589199452e-05
14595.0,0.10139444307850948
14596.0,3.6971331927822165e-05
14597.0,0.0010974720699927737
14598.0,0.00016366570521663467
14599.0,0.0001354180257115023
14600.0,0.00036647510232096827
14602.0,6.041582999606272e-05
14603.0,9.468484514328598e-05
14604.0,3.6971331927822165e-05
14605.0,0.0005710582721273614
14606.0,0.9999999999998437
14607.0,0.6823329213348486
14608.0,0.1872823243180239
14609.0,0.9967986941277241
14610.0,0.0001354180257115023
14611.0,0.00019854181047862626
14612.0,2.6501900811148154e-05
14613.0,6.556454373626769e-05
14614.0,3.065526310210435e-05
14615.0,0.0020454978241333755
14616.0,0.17937213994384502
14617.0,7.445245545216185e-05
14618.0,0.0315916034811288
14619.0,0.0004383406999616331
14620.0,0.0007324431460634108
14621.0,0.9767108882978967
14622.0,9.99671387160978e-05
14623.0,0.9170987352632017
14624.0,0.002097913390821575
14625.0,0.9952453703941447
14626.0,0.9912265195360521
14627.0,0.0014664951411544002
14628.0,0.05726798884928407
14629.0,4.8082140663141574e-05
14630.0,5.6735208456927695e-05
14631.0,0.1748683973808347
14632.0,9.468484514328598e-05
14633.0,9.468484514328598e-05
14634.0,0.012749659903508263
14635.0,4.26799455549092e-05
14636.0,9.468484514328598e-05
14637.0,6.556454373626769e-05
14638.0,4.8082140663141574e-05
14639.0,0.9651023815288995
14640.0,0.9997093885106352
14642.0,4.8082140663141574e-05
14643.0,0.04597820120584531
14644.0,0.02826992818493961
14645.0,0.003494538100764734
14646.0,0.9999999999998437
14647.0,0.0003730104297445222
14648.0,0.8556224738155855
14649.0,0.30214032595570633
14650.0,5.0765574577041164e-05
14651.0,0.3452731731525101
14652.0,7.342716863274591e-05
14653.0,0.22691761932843396
14654.0,4.371101339045917e-05
14655.0,0.10051123786133294
14656.0,0.04151617000865227
14657.0,0.12729982219834446
14658.0,0.00013332468554031935
14659.0,0.9887177597975778
14660.0,0.0008965449581211484
14662.0,0.3248150956073395
14663.0,2.6501900811148154e-05
14664.0,1.0911659257704574e-05
14665.0,0.04189711157092131
14667.0,0.9999999999993072
14668.0,4.26799455549092e-05
14669.0,0.11219957661745755
14670.0,0.0003792025106061642
14671.0,0.0001437021758034281
14672.0,0.04273140787346153
14673.0,0.0005680176625670864
14674.0,4.820493821494622e-05
14675.0,3.065526310210435e-05
14676.0,0.9955868239099838
14677.0,5.0765574577041164e-05
14678.0,3.7145268027395354e-05
14679.0,0.004124316469081073
14680.0,0.9999999999993072
14681.0,0.029088982721411607
14682.0,0.12005808648609498
14683.0,5.0765574577041164e-05
14684.0,0.0509759838549814
14685.0,0.016499754393939595
14686.0,0.0001467257228861734
14687.0,0.0014473328045574046
14688.0,0.9999998998662655
14689.0,8.445578248059122e-05
14690.0,0.0035732939454462182
14691.0,0.0005680838227879888
14692.0,0.9981706882570324
14693.0,0.020247733830281216
14694.0,5.0765574577041164e-05
14695.0,0.00019308250650230333
14696.0,0.9591645644688673
14697.0,8.445578248059122e-05
14698.0,4.8082140663141574e-05
14699.0,0.007532306772750923
14700.0,0.012945449610987694
14701.0,0.994012917107009
14702.0,0.9999999990764614
14704.0,0.21053233443719385
14705.0,8.445578248059122e-05
14706.0,3.6971331927822165e-05
14707.0,0.0001452791828507707
14708.0,0.008574241434559052
14709.0,0.9999999997065103
14710.0,0.3643131715595239
14711.0,0.8515598807615578
14712.0,0.0021747488069825552
14713.0,0.9999999341089549
14714.0,0.0015208152355389555
14715.0,0.8215988719652225
14716.0,0.0020514576912725557
14717.0,4.371101339045917e-05
14718.0,2.6501900811148154e-05
14719.0,0.004555409849520612
14720.0,0.0008965449581211484
14721.0,3.065526310210435e-05
14722.0,0.0006197420190547062
14723.0,0.15297791766505045
14724.0,5.0765574577041164e-05
14725.0,0.00011859680279037095
14726.0,6.041582999606272e-05
14727.0,0.0003662424147626604
14728.0,2.6501900811148154e-05
14729.0,0.00028213427096994333
14730.0,0.3267348714701682
14731.0,0.0003720605285767676
14732.0,0.9999996250306779
14733.0,0.9997070483857757
14734.0,0.0020812223281211194
14735.0,0.9999999999993072
14736.0,5.6735208456927695e-05
14737.0,0.0028513363390955653
14738.0,0.9975320727935771
14739.0,0.999996492574089
14740.0,0.9939309426676015
14741.0,0.09075183784752033
14742.0,4.26799455549092e-05
14743.0,5.0765574577041164e-05
14744.0,0.9292114587019511
14745.0,0.9860370010556553
14746.0,2.6501900811148154e-05
14747.0,0.00011333051365759773
14748.0,0.9922211697812886
14749.0,5.6735208456927695e-05
14750.0,4.371101339045917e-05
14751.0,0.00026260185016238814
14752.0,4.8082140663141574e-05
14753.0,0.0002871513116131169
14754.0,0.09953627953698409
14755.0,0.999999999811017
14756.0,7.445245545216185e-05
14757.0,7.342716863274591e-05
14758.0,0.8277471031707436
14759.0,0.0013831456332301024
14760.0,0.00013047405717896764
14761.0,0.002782529714704656
14762.0,0.0003207509065436164
14763.0,4.371101339045917e-05
14764.0,4.8082140663141574e-05
14765.0,0.0012202346521359938
14766.0,0.9952431342799232
14767.0,5.6735208456927695e-05
14768.0,0.0008965449581211484
14769.0,0.9999988028815838
14770.0,0.9198613164458128
14771.0,0.0006886398040570655
14772.0,0.00013332468554031935
14773.0,5.0765574577041164e-05
14774.0,4.221660727596817e-05
14775.0,0.003995453820343518
14776.0,0.9994664803379488
14777.0,0.00023394511707184497
14778.0,0.001592068673602223
14779.0,0.0014028470304447563
14780.0,0.00032348735067300833
14781.0,2.6501900811148154e-05
14782.0,0.00016185407343116142
14783.0,6.041582999606272e-05
14784.0,0.0004545893827838466
14786.0,4.221660727596817e-05
14787.0,5.6735208456927695e-05
14788.0,5.0765574577041164e-05
14790.0,0.3628186964660035
14791.0,5.0765574577041164e-05
14792.0,4.8082140663141574e-05
14793.0,4.221660727596817e-05
14794.0,0.3832331117010341
14795.0,9.99671387160978e-05
14796.0,0.9999999997361328
14797.0,4.820493821494622e-05
14798.0,0.518529193144811
14799.0,0.0001925907180362042
14800.0,0.9999875617035835
14801.0,4.8082140663141574e-05
14802.0,0.00010365502795479786
14803.0,0.010269024827452271
14805.0,0.025280081249731433
14806.0,0.0002871513116131169
14807.0,0.00016971729398833848
14808.0,0.031387442885922705
14809.0,3.6971331927822165e-05
14810.0,0.9999321548259396
14811.0,3.065526310210435e-05
14812.0,5.0765574577041164e-05
14813.0,0.0010875240113107512
14814.0,3.7145268027395354e-05
14815.0,4.8082140663141574e-05
14816.0,8.445578248059122e-05
14817.0,0.5825454707558106
14818.0,0.2547749531367296
14819.0,0.007693380044868317
14820.0,0.1137528526836309
14821.0,0.004370993978100452
14822.0,5.6735208456927695e-05
14823.0,0.0007732772883518724
14824.0,0.026186991224447616
14825.0,0.999999377070298
14826.0,0.0002231642804349974
14827.0,6.041582999606272e-05
14828.0,0.9971991764849908
14829.0,0.008316501828140655
14830.0,4.8082140663141574e-05
14831.0,0.016499754393939595
14832.0,3.6971331927822165e-05
14833.0,4.820493821494622e-05
14834.0,0.09071219280658606
14835.0,0.00019638675061274847
14837.0,0.9919480490772621
14838.0,0.00010615898360624942
14839.0,0.0005418501847871449
14840.0,0.0003662424147626604
14841.0,0.996279066359286
14842.0,0.03424180592421433
14843.0,4.26799455549092e-05
14844.0,0.935553711705845
14845.0,5.0765574577041164e-05
14846.0,2.6501900811148154e-05
14847.0,0.00276271981078767
14848.0,2.6501900811148154e-05
14849.0,0.9999999999785842
14850.0,0.008168327422616299
14851.0,0.0003207509065436164
14852.0,0.9997768635185783
14853.0,0.0036792575488297915
14854.0,0.9988586124869152
14855.0,0.13477112982381437
14856.0,4.8082140663141574e-05
14857.0,0.24773611219071154
14858.0,4.820493821494622e-05
14859.0,0.002194377206720659
14861.0,0.5011610505630544
14862.0,0.0001192467700752939
14864.0,4.371101339045917e-05
14865.0,0.0009365328187350471
14866.0,0.9421846029678863
14867.0,0.9998532638321866
14868.0,0.41008300518631813
14869.0,0.04141882121747216
14870.0,0.054929561966046744
14871.0,0.643934506550999
14872.0,0.0006540378323315826
14873.0,0.0002861062973691232
14874.0,4.221660727596817e-05
14875.0,0.04713832381353632
14876.0,0.00016408364457258962
14877.0,8.97914852261103e-05
14878.0,0.9999996561473226
14879.0,6.556454373626769e-05
14880.0,0.007981762003053547
14882.0,0.008193132363807693
14883.0,0.022434649790863674
14884.0,6.041582999606272e-05
14885.0,0.0015039020389273807
14886.0,0.00011333051365759773
14887.0,7.342716863274591e-05
14888.0,8.445578248059122e-05
14889.0,0.00016185407343116142
14890.0,0.001773445246930674
14891.0,0.010274441030617174
14892.0,6.556454373626769e-05
14893.0,0.00017279867017833093
14894.0,0.0039018993378027405
14895.0,0.9999999994044231
14896.0,0.8140962872068374
14897.0,0.6581327185851685
14898.0,0.9998810429381868
14899.0,3.065526310210435e-05
14900.0,4.820493821494622e-05
14901.0,0.2232921007297496
14902.0,0.00011859680279037095
14903.0,0.4601754191110013
14904.0,2.6501900811148154e-05
14905.0,0.7022439831847223
14906.0,4.26799455549092e-05
14907.0,0.7744392808761147
14908.0,0.0002871513116131169
14909.0,0.0019502627317923085
14910.0,4.8082140663141574e-05
14911.0,0.9999999999998437
14912.0,0.021165044147082833
14913.0,0.47892566199744296
14914.0,5.0765574577041164e-05
14915.0,0.9307219819288088
14916.0,0.3141474909573309
14917.0,5.0765574577041164e-05
14918.0,0.8513117137957318
14919.0,4.221660727596817e-05
14920.0,0.00028745198209439716
14921.0,8.445578248059122e-05
14922.0,0.0001354180257115023
14923.0,4.8082140663141574e-05
14924.0,0.0017836194893087285
14925.0,4.371101339045917e-05
14926.0,0.0001426107425585715
14927.0,3.065526310210435e-05
14928.0,3.6971331927822165e-05
14929.0,2.6501900811148154e-05
14930.0,0.4724517860652127
14931.0,0.005869527453969923
14932.0,0.00023394511707184497
14933.0,4.26799455549092e-05
14934.0,0.006954303699279463
14935.0,0.00044195135991621093
14936.0,0.6360782866228879
14937.0,0.0005872492927518486
14938.0,0.00016408364457258962
14939.0,3.6971331927822165e-05
14940.0,0.00010615898360624942
14941.0,3.7145268027395354e-05
14942.0,0.0019322980959370537
14943.0,6.041582999606272e-05
14944.0,0.9999912436532942
14945.0,2.6501900811148154e-05
14947.0,0.13327623359259325
14948.0,0.07055967016052414
14949.0,0.017780124555689617
14951.0,7.342716863274591e-05
14952.0,0.9999999894863016
14953.0,0.00010365502795479786
14954.0,6.556454373626769e-05
14955.0,4.371101339045917e-05
14956.0,2.6501900811148154e-05
14957.0,0.0003207509065436164
14958.0,0.4175220167953609
14959.0,0.051585949880097445
14960.0,9.99671387160978e-05
14961.0,0.9999989876627894
14962.0,0.0012456914539009563
14963.0,0.049384896501216045
14964.0,0.00011333051365759773
14965.0,7.342716863274591e-05
14966.0,0.00012279462402570168
14967.0,0.015885434523725518
14968.0,4.26799455549092e-05
14969.0,6.556454373626769e-05
14970.0,0.979841462488199
14971.0,4.8082140663141574e-05
14972.0,0.0003744800067304078
14973.0,0.014912373194369643
14974.0,1.0911659257704574e-05
14975.0,0.00011677421568325982
14976.0,0.36930865320823575
14977.0,4.371101339045917e-05
14978.0,0.9631523173325527
14979.0,4.371101339045917e-05
14980.0,4.371101339045917e-05
14981.0,0.0007728160724122896
14982.0,3.7145268027395354e-05
14983.0,6.556454373626769e-05
14984.0,0.006487909383097509
14985.0,0.0006442929862112766
14986.0,0.0001841791015694383
14987.0,0.0009365328187350471
14988.0,0.014488300765815167
14989.0,6.041582999606272e-05
14990.0,0.00020333744443663967
14991.0,2.6501900811148154e-05
14992.0,4.26799455549092e-05
14993.0,3.7145268027395354e-05
14994.0,0.0018868025559625524
14995.0,9.468484514328598e-05
14996.0,5.6735208456927695e-05
14997.0,0.016151491804566893
14998.0,0.011599070474700652
14999.0,5.0765574577041164e-05
15000.0,4.8082140663141574e-05
15001.0,3.065526310210435e-05
15002.0,0.990356478713821
15003.0,0.006355902203422808
15004.0,0.0001192467700752939
15005.0,0.9999999999998437
15006.0,0.0001880484937377389
15007.0,0.0001192467700752939
15008.0,0.00019221152741825303
15010.0,1.0911659257704574e-05
15011.0,7.445245545216185e-05
15012.0,0.0012479112735873904
15013.0,0.6339364961224274
15014.0,0.00044037081484528206
15015.0,0.25641629546221306
15016.0,0.0026325572321648986
15017.0,1.0911659257704574e-05
15018.0,0.0008644059470900349
15019.0,9.468484514328598e-05
15020.0,3.065526310210435e-05
15021.0,0.9790787639128374
15022.0,0.0002888558678754946
15023.0,0.9999999739176783
15024.0,0.26793327245683934
15025.0,3.7145268027395354e-05
15026.0,0.06780936812617354
15027.0,0.20666272785587464
15028.0,0.0010300946825858343
15029.0,3.6971331927822165e-05
15030.0,0.053931780907896694
15031.0,0.9637085316773512
15032.0,0.3995811063045065
15033.0,0.86486365884592
15034.0,0.9966875874053848
15035.0,7.342716863274591e-05
15036.0,0.000672359764623227
15037.0,3.065526310210435e-05
15038.0,0.6485048881910764
15039.0,0.9999999999998437
15040.0,4.221660727596817e-05
15041.0,0.00039091085813286724
15042.0,0.0003928178888841011
15043.0,0.0037792255142091308
15044.0,0.9999999998845652
15045.0,0.01063606776526776
15046.0,0.9999999949802465
15047.0,9.468484514328598e-05
15048.0,0.03355240820206805
15049.0,9.468484514328598e-05
15050.0,0.0009265329269875759
15051.0,0.6864965720350977
15052.0,0.00016185407343116142
15053.0,0.0010338921351481945
15054.0,4.8082140663141574e-05
15055.0,0.0010564000374366739
15056.0,4.820493821494622e-05
15057.0,0.06941046586610171
15058.0,0.9999882546143385
15059.0,0.9999984112154019
15061.0,0.9999999999994671
15062.0,0.7214705540160482
15063.0,8.445578248059122e-05
15064.0,0.0018758291749689916
15065.0,0.20745712351450826
15066.0,4.8082140663141574e-05
15067.0,0.007149691904225146
15068.0,0.003422319198401106
15069.0,9.99671387160978e-05
15070.0,0.0015499912264846953
15071.0,0.006057908890441086
15072.0,5.6735208456927695e-05
15073.0,0.01871583041732305
15074.0,0.0016811733447869932
15075.0,7.342716863274591e-05
15076.0,0.002291411468324409
15077.0,0.003912486982791331
15078.0,0.999999999999055
15079.0,0.9984448349550142
15080.0,0.00011707242620431975
15081.0,0.9784277390952585
15082.0,6.041582999606272e-05
15083.0,9.468484514328598e-05
15084.0,0.00010386252371285364
15085.0,4.371101339045917e-05
15086.0,0.00012584923749346902
15087.0,9.468484514328598e-05
15088.0,4.8082140663141574e-05
15089.0,0.003938735391951254
15090.0,0.00013047405717896764
15091.0,0.005515441179593803
15092.0,0.0028588779636046263
15093.0,0.9999999834610734
15094.0,0.00014459897306952729
15095.0,0.9938357804633101
15096.0,4.8082140663141574e-05
15097.0,3.7145268027395354e-05
15098.0,9.99671387160978e-05
15099.0,7.342716863274591e-05
15100.0,0.02043382914378784
15101.0,0.27765318903024294
15102.0,4.221660727596817e-05
15103.0,7.342716863274591e-05
15104.0,0.006670991618424769
15105.0,0.02828259761953769
15106.0,0.0340986305497628
15107.0,0.13969990893266918
15108.0,0.011222833848890971
15109.0,0.0015433474631402803
15110.0,0.5249661041510619
15111.0,0.004130410373774825
15112.0,5.0765574577041164e-05
15113.0,4.8082140663141574e-05
15114.0,0.9983067458008655
15115.0,4.371101339045917e-05
15116.0,0.004051491940221594
15117.0,0.05685381866480422
15118.0,0.0001192467700752939
15119.0,0.00011333051365759773
15120.0,0.0014552542829931643
15121.0,0.0005746988356485539
15122.0,0.9986205226036851
15123.0,0.002711517117838662
15124.0,0.0028702225789146462
15125.0,0.9999948937197716
15126.0,0.00025362583216380737
15127.0,0.00021238769908363457
15128.0,0.09191238752534912
15129.0,0.9999994369528076
15130.0,9.99671387160978e-05
15131.0,3.065526310210435e-05
15132.0,0.037971869968508404
15133.0,0.14658221618472098
15134.0,0.952101654231614
15135.0,0.0004383406999616331
15136.0,7.342716863274591e-05
15137.0,0.006384524713165312
15138.0,3.065526310210435e-05
15139.0,0.00167866806029409
15140.0,0.9899882466902938
15141.0,0.04192346134980424
15142.0,0.010385070889899322
15143.0,0.0002752133762033044
15144.0,0.9999998769263567
15145.0,0.0004992158438886963
15146.0,0.0011941724491483971
15147.0,0.0008765682956473436
15149.0,0.0022429972714152627
15150.0,0.9218860570361561
15151.0,0.00011707242620431975
15152.0,0.704095867060456
15153.0,1.0911659257704574e-05
15154.0,0.00038168460023225536
15155.0,3.065526310210435e-05
15156.0,1.0911659257704574e-05
15157.0,0.1317239729079723
15158.0,0.0001350730910222139
15159.0,0.9999953160679727
15160.0,0.0005680176625670864
15161.0,3.065526310210435e-05
15162.0,4.371101339045917e-05
15163.0,8.445578248059122e-05
15164.0,0.9473842390755973
15165.0,8.328304589199452e-05
15166.0,5.6735208456927695e-05
15167.0,0.008443696604984825
15169.0,0.00012279462402570168
15170.0,2.6501900811148154e-05
15171.0,0.00016185407343116142
15172.0,0.060618427997031356
15173.0,0.004542137573520755
15174.0,0.0003930214112550435
15175.0,7.342716863274591e-05
15176.0,0.0002810287412188134
15177.0,2.6501900811148154e-05
15178.0,9.468484514328598e-05
15179.0,0.9999278643861811
15180.0,0.0009403142642352538
15181.0,0.2211529048336931
15182.0,0.8505543006873386
15183.0,0.0001437021758034281
15184.0,0.001123956305445415
15185.0,7.342716863274591e-05
15186.0,0.010522392280816901
15187.0,0.7540055850197388
15188.0,4.371101339045917e-05
15189.0,0.9999998269941884
15190.0,2.6501900811148154e-05
15191.0,0.00025640884687819893
15192.0,0.16020318823235644
15193.0,4.8082140663141574e-05
15194.0,0.9999999484087403
15196.0,0.00010615898360624942
15197.0,0.36103685180028794
15198.0,0.05743339176620159
15199.0,0.986573246782713
15200.0,5.6735208456927695e-05
15201.0,0.5676670606643629
15202.0,2.6501900811148154e-05
15203.0,0.9999788568823859
15204.0,8.328304589199452e-05
15205.0,0.0008965449581211484
15206.0,0.006916768874167348
15207.0,0.00010252980521079343
15208.0,0.008101534316315622
15209.0,4.371101339045917e-05
15210.0,0.001082860382048118
15211.0,0.0003668956337226768
15212.0,0.00031833224622143967
15213.0,0.00016185407343116142
15214.0,0.02987655401631175
15215.0,0.8788059947079481
15216.0,0.0002487518080943217
15217.0,3.7145268027395354e-05
15218.0,0.9999999688720647
15219.0,0.0003386407391174287
15220.0,0.7897600446797982
15221.0,0.0031789551941901638
15222.0,0.8865437672181141
15223.0,0.012535159024110955
15224.0,0.007436279464413253
15225.0,0.00011333051365759773
15226.0,0.00013047405717896764
15227.0,0.6551076796287228
15228.0,0.4085782726828302
15229.0,3.7145268027395354e-05
15230.0,0.00011333051365759773
15231.0,0.0001719896339255878
